title,desc,date,datetime,link,img,media,site,log_date
"Macario, un homenaje sonoro por Jairo Guerrero en La Faro Cosmos",,Yesterday,2023-10-16 21:48:46.041024,news.google.com/./articles/CBMibWh0dHBzOi8vd3d3LmNvbnRyYXJlcGxpY2EubXgvbm90YS0tTWFjYXJpby11bi1ob21lbmFqZS1zb25vcm8tcG9yLUphaXJvLUd1ZXJyZXJvLWVuLUxhLUZhcm8tQ29zbW9zLTIwMjMxNjEwMjfSAXFodHRwczovL3d3dy5jb250cmFyZXBsaWNhLm14L2FtcC9ub3RhLS1NYWNhcmlvLXVuLWhvbWVuYWplLXNvbm9yby1wb3ItSmFpcm8tR3VlcnJlcm8tZW4tTGEtRmFyby1Db3Ntb3MtMjAyMzE2MTAyNw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/PFxAyjZiWZyU72HCohCuHNzBqbW1d3rbkmqTXyV41MFHJfymh-psMW0MGsUzeDWT5UzK22q3lJU=s0-h14-rp,ContraRéplica,,2023-10-17 21:48:44.661068
China chooses the site for TRIDENT neutrino detector,,Yesterday,2023-10-16 21:48:46.041024,news.google.com/./articles/CBMiR2h0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDIzLTEwLWNoaW5hLXNpdGUtdHJpZGVudC1uZXV0cmluby1kZXRlY3Rvci5odG1s0gFGaHR0cHM6Ly9waHlzLm9yZy9uZXdzLzIwMjMtMTAtY2hpbmEtc2l0ZS10cmlkZW50LW5ldXRyaW5vLWRldGVjdG9yLmFtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/sWvsVpBblSMsEKvy0CrS6hwCYrRu812KG4_f5_zz3k6xLnLoXIdk8eLUtcxU7vL-rUzwDA_5pA=s0-h14-rp,Phys.org,,2023-10-17 21:48:44.661068
"Analyst Says One Altcoin Looking Ugly, Updates Outlook on Solana and One Additional Crypto Asset",,Yesterday,2023-10-16 21:48:46.040024,news.google.com/./articles/CBMigQFodHRwczovL2RhaWx5aG9kbC5jb20vMjAyMy8xMC8xNi9hbmFseXN0LXNheXMtb25lLWFsdGNvaW4tbG9va2luZy11Z2x5LXVwZGF0ZXMtb3V0bG9vay1vbi1zb2xhbmEtYW5kLW9uZS1hZGRpdGlvbmFsLWNyeXB0by1hc3NldC_SAYUBaHR0cHM6Ly9kYWlseWhvZGwuY29tLzIwMjMvMTAvMTYvYW5hbHlzdC1zYXlzLW9uZS1hbHRjb2luLWxvb2tpbmctdWdseS11cGRhdGVzLW91dGxvb2stb24tc29sYW5hLWFuZC1vbmUtYWRkaXRpb25hbC1jcnlwdG8tYXNzZXQvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/H-EkaUDt05UjlYHIvMCJ1bi1ogQpC3FImnCwUeRGSJhAyhaf6E8vso7a12BkfHbQvVfjMkEd=s0-h14-rp,The Daily Hodl,,2023-10-17 21:48:44.661068
"The Sky Today, October 17, 2023",,Yesterday,2023-10-16 21:48:46.040024,news.google.com/./articles/CBMiSGh0dHBzOi8vd3d3LnlhaG9vLmNvbS9saWZlc3R5bGUvc2t5LXRvZGF5LW9jdG9iZXItMTctMjAyMy0yMzAwMDAxMjIuaHRtbNIBUGh0dHBzOi8vd3d3LnlhaG9vLmNvbS9hbXBodG1sL2xpZmVzdHlsZS9za3ktdG9kYXktb2N0b2Jlci0xNy0yMDIzLTIzMDAwMDEyMi5odG1s?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/P8KIS_sc_KbBp4vZrXeu1qohC-bdRnXk0X2bEdcqnTJs3KH8qn9ShtOvbN7txgzfL5MA2qjVcw=s0-h14-rp,Yahoo Life,,2023-10-17 21:48:44.661068
Uxbridge 1973: Life before (and perhaps after?) Durham Region,,Yesterday,2023-10-16 21:48:46.040024,news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LnBlbnRpY3RvbmhlcmFsZC5jYS9zcGFyZV9uZXdzL2FydGljbGVfMTU5YmM4MzItOThmYy01NzA5LTk1YTYtNzFhNjM5NDQzM2I2Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.pentictonherald.ca&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",pentictonherald.ca,,2023-10-17 21:48:44.661068
What is the Osmosis crypto exchange and how does it work?,,Yesterday,2023-10-16 21:48:46.039024,news.google.com/./articles/CBMiPmh0dHBzOi8vZW4uY3J5cHRvbm9taXN0LmNoLzIwMjMvMTAvMTYvd2hhdC1vc21vc2lzLWNyeXB0by1kZXgv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/uCZDdsulLDvf8kKv4hffQEnTT9WxGVqC6MfUHX2wBB0K7Za_xVUMi2WRuWe2v7_QqJeaxFrltg=s0-h14-rp,The Cryptonomist,,2023-10-17 21:48:44.661068
6 Hottest Crypto Projects Igniting 2023's Stellar Market Heat,,Yesterday,2023-10-16 21:48:46.038024,news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0LzYtaG90dGVzdC1jcnlwdG8tcHJvamVjdHMtaWduaXRpbmctMjAyM3Mtc3RlbGxhci1tYXJrZXQtaGVhdC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.analyticsinsight.net&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Analytics Insight,,2023-10-17 21:48:44.661068
"Arte, 'Cosmos. The Volcano Lover': la mostra che celebra Plinio il Vecchio",,Yesterday,2023-10-16 21:48:46.038024,news.google.com/./articles/CBMif2h0dHBzOi8vdmlkZW8ucmVwdWJibGljYS5pdC9lZGl6aW9uZS9taWxhbm8vYXJ0ZS1jb3Ntb3MtdGhlLXZvbGNhbm8tbG92ZXItbGEtbW9zdHJhLWNoZS1jZWxlYnJhLXBsaW5pby1pbC12ZWNjaGlvLzQ1NDc3OS80NTU3NDTSAYcBaHR0cHM6Ly9hbXAtdmlkZW8ucmVwdWJibGljYS5pdC9hbXAvZWRpemlvbmUvbWlsYW5vL2FydGUtY29zbW9zLXRoZS12b2xjYW5vLWxvdmVyLWxhLW1vc3RyYS1jaGUtY2VsZWJyYS1wbGluaW8taWwtdmVjY2hpby80NTQ3NzkvNDU1NzQ0?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/os9fidyGg71MvkJ-ZOPGzrHNReb91YKDnm_WEUMCOuE8jMI69fkAtsElV-Vf5_47Ric_lq-2rz-OPUPhwTL7Cgv711vOd_8-_JzPiWOtNHMTCs4Ba58-LYmI-6IEwOS6V6Hr-Mvg5ab8OACjRuuH2Y27dIfy9hEuXNMXiQdTRheiEnbsD02Nml1LwgjQ=s0-h14-rp,la Repubblica,,2023-10-17 21:48:44.661068
"Gucci Cosmos, el increíble viaje en el tiempo que no te puedes perder",,Yesterday,2023-10-16 21:48:46.037024,news.google.com/./articles/CBMiY2h0dHBzOi8vdGhlbHV4b25vbWlzdC5lcy9saWZlc3R5bGUvY3VsdHVyYS9ndWNjaS1jb3Ntb3MtZXhwb3NpY2lvbi12aWFqZS10aWVtcG8tbm8tdGUtcHVlZGVzLXBlcmRlctIBZ2h0dHBzOi8vdGhlbHV4b25vbWlzdC5lcy9saWZlc3R5bGUvY3VsdHVyYS9ndWNjaS1jb3Ntb3MtZXhwb3NpY2lvbi12aWFqZS10aWVtcG8tbm8tdGUtcHVlZGVzLXBlcmRlci9hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/taQLceYyi1irBayO0gqrJi1uBKcRGHryr3lCPNUA_7ur3BoPomcmEwSawDhBe3hrX-icUihl=s0-h14-rp,The Luxonomist,,2023-10-17 21:48:44.661068
Cosmos HubとStrideの合併話は一時停止 Cosmosを選ぶかHubを ...,,Yesterday,2023-10-16 21:48:46.036024,news.google.com/./articles/CBMiOmh0dHBzOi8vanAuY29pbnRlbGVncmFwaC5jb20vbmV3cy9keWR4LWRhby1yZXBvcnQtMjAyMzEwMTbSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/MGVZAl0g8LY4rNQVUBoLtWGOWR4q58xikw4a9B9GlihdRxVdXOd1oUBGDOgik2tM3O-toVvH0y4=s0-h14-rp,コインテレグラフ・ジャパン（ビットコイン、仮想通貨、ブロックチェーンのニュース）,,2023-10-17 21:48:44.661068
"Keeping cool, Swedish style",,Yesterday,2023-10-16 21:48:46.036024,news.google.com/./articles/CBMiQWh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL3RlY2hub2xvZ3kva2VlcGluZy1jb29sLXN3ZWRpc2gtc3R5bGUv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/XIT_-fe5Bn4s_z0NeCcjc6r9nMEJAvvJu9nOuI9AHlSFK48rA59eEJdvqvaLhNXx6kO7PoEAiQ=s0-h14-rp,Cosmos,,2023-10-17 21:48:44.661068
This Pacific island's plan to produce more scientists,,Yesterday,2023-10-16 21:48:46.034959,news.google.com/./articles/CBMiTGh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL3NjaWVuY2Uvc29sb21vbi1pc2xhbmRzLXNjaWVudGlzdHMtc2ludS1yZXNlYXJjaC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/XIT_-fe5Bn4s_z0NeCcjc6r9nMEJAvvJu9nOuI9AHlSFK48rA59eEJdvqvaLhNXx6kO7PoEAiQ=s0-h14-rp,Cosmos,,2023-10-17 21:48:44.661068
Light pollution of artificial illumination,,Yesterday,2023-10-16 21:48:46.034959,news.google.com/./articles/CBMiXGh0dHBzOi8vd3d3LmpvcmRhbnRpbWVzLmNvbS9vcGluaW9uL2F5b3ViLWFidS1kYXl5ZWgvbGlnaHQtcG9sbHV0aW9uLWFydGlmaWNpYWwtaWxsdW1pbmF0aW9u0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.jordantimes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Jordan Times,,2023-10-17 21:48:44.661068
Andromeda's collision course with the Milky Way: This Week in ...,,Yesterday,2023-10-16 21:48:46.034959,news.google.com/./articles/CBMieWh0dHBzOi8vd3d3LmFzdHJvbm9teS5jb20vc2NpZW5jZS9hbmRyb21lZGFzLWNvbGxpc2lvbi1jb3Vyc2Utd2l0aC10aGUtbWlsa3ktd2F5LXRoaXMtd2Vlay1pbi1hc3Ryb25vbXktd2l0aC1kYXZlLWVpY2hlci_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/3nk0EGNeuZm0gbuN2oDx68pEBRT0XxuzODa37zukhW0EHAcac_nG_74gEUlGgI5rBJ1vw_QX=s0-h14-rp,Astronomy Magazine,,2023-10-17 21:48:44.661068
"Jenny Lewis, Father John Misty, Lemonheads & more cover Adam ...",,Yesterday,2023-10-16 21:48:46.033228,news.google.com/./articles/CBMifmh0dHBzOi8vd3d3LmJyb29rbHludmVnYW4uY29tL2plbm55LWxld2lzLWZhdGhlci1qb2huLW1pc3R5LWxlbW9uaGVhZHMtbW9yZS1jb3Zlci1hZGFtLWdyZWVuLW9uLW5ldy10cmlidXRlLWxwLXN0cmVhbS1hLXRyYWNrL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.brooklynvegan.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Brooklyn Vegan,,2023-10-17 21:48:44.661068
The cosmos are studied from a Snøhetta architecture,,Yesterday,2023-10-16 21:48:46.033228,news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LmVsbGVkZWNvci5jb20vaXQvYmVzdC1vZi9hNDU1NDg1MjUvc25vaGV0dGEtb3Jpb25pcy1wbGFuZXRhcml1bS1mcmFuY2UtZG91YWkv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/P42ZclYNwbf08mHvtZFxZTU2BcnCtn9hiqF6FR89d4nvLRG6Zy8zZc8tA1kM025Emz4ujP2jRw=s0-h14-rp,Elle Decor,,2023-10-17 21:48:44.661068
"Anker's Nebula Cosmos 4K projector is down to $1,783",,Yesterday,2023-10-16 21:48:46.032228,news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LmFuZHJvaWRoZWFkbGluZXMuY29tL2Fua2VyLW5lYnVsYS1jb3Ntb3MtNGstcHJvamVjdG9yLWRlYWwtc2FsZS1wcmljZS5odG1s0gFaaHR0cHM6Ly93d3cuYW5kcm9pZGhlYWRsaW5lcy5jb20vYW5rZXItbmVidWxhLWNvc21vcy00ay1wcm9qZWN0b3ItZGVhbC1zYWxlLXByaWNlLmh0bWw_YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/eEXS3spaZZb8YklkgzyzVCR6F1Kz1HP46ATKcfjCJju06flKjiA8oekf5a_0yMkGz5r45Zv1GQ=s0-h14-rp,Android Headlines,,2023-10-17 21:48:44.661068
DSTS rejects daycare's busing appeal,,Yesterday,2023-10-16 21:48:46.032228,news.google.com/./articles/CBMiemh0dHBzOi8vd3d3LnRoZXNwZWMuY29tL25ld3MvY2FuYWRhL2RzdHMtcmVqZWN0cy1kYXljYXJlLXMtYnVzaW5nLWFwcGVhbC9hcnRpY2xlX2QzODU3NTJlLWRiMjgtNTA1NS1hZmYwLWZkYjUyZWY3YjY2MC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/j6mvd2ef99LL8S14SRN2rEiIFFW3Y02M-LuaFXbvKb8ch_fpRlo9GHrWsPbUIGD2-K9gpqA9=s0-h14-rp,Hamilton Spectator,,2023-10-17 21:48:44.661068
Antruz Rising Stars crowned champions of Sarsangan futsal ...,,Yesterday,2023-10-16 21:48:46.031218,news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LmhlcmFsZGdvYS5pbi9TcG9ydHMvQW50cnV6LVJpc2luZy1TdGFycy1jcm93bmVkLWNoYW1waW9ucy1vZi1TYXJzYW5nYW4tZnV0c2FsLXRvdXJuYW1lbnQtLzIxMjIzMdIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/ev1BWWVWhWzZx_dd5XyWaW3BGT47RavfosuH58_wu9shtfxQCra7jfLXfWpOmJZNAJIQamLjh4Y=s0-h14-rp,Herald Goa,,2023-10-17 21:48:44.661068
Study Identifies Hominin Infant's Jawbone from Ethiopia,,Yesterday,2023-10-16 21:48:46.029542,news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3LmFyY2hhZW9sb2d5Lm9yZy9uZXdzLzExODM2LTIzMTAxNi1ldGhpb3BpYS1pbmZhbnQtamF3Ym9uZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.archaeology.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Archaeology,,2023-10-17 21:48:44.661068
"Scientists propose sweeping new law of nature, expanding on ...",,Yesterday,2023-10-16 21:48:46.027542,news.google.com/./articles/CBMiamh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3NjaWVuY2Uvc2NpZW50aXN0cy1wcm9wb3NlLXN3ZWVwaW5nLW5ldy1sYXctbmF0dXJlLWV4cGFuZGluZy1ldm9sdXRpb24tMjAyMy0xMC0xNi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.reuters.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Reuters,,2023-10-17 21:48:44.661068
Scientist measuring attitudes to climate change in Pacific,,Yesterday,2023-10-16 21:48:46.027542,news.google.com/./articles/CBMiSmh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL2NsaW1hdGUtc29sdXRpb24vc2xvdy1zY2llbnRpc3QtbGVhdmVzLXBhY2lmaWMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/XIT_-fe5Bn4s_z0NeCcjc6r9nMEJAvvJu9nOuI9AHlSFK48rA59eEJdvqvaLhNXx6kO7PoEAiQ=s0-h14-rp,Cosmos,,2023-10-17 21:48:44.661068
GE Healthcare tackles alarm fatigue with Portrait Mobile,,Yesterday,2023-10-16 21:48:46.026542,news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmJpb3dvcmxkLmNvbS9hcnRpY2xlcy83MDE3NzgtZ2UtaGVhbHRoY2FyZS10YWNrbGVzLWFsYXJtLWZhdGlndWUtd2l0aC1wb3J0cmFpdC1tb2JpbGXSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.bioworld.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",BioWorld Online,,2023-10-17 21:48:44.661068
"Radio Telescope LuSEE, Destined for the Far Side of the Moon, Will ...",,Yesterday,2023-10-16 21:48:46.026542,news.google.com/./articles/CBMidGh0dHBzOi8vc3BhY2VyZWYuY29tL3NjaWVuY2UtYW5kLWV4cGxvcmF0aW9uL3JhZGlvLXRlbGVzY29wZS1sdXNlZS1kZXN0aW5lZC1kYXJrLXNpZGUtbW9vbi1leGFtaW5lLWNvc21pYy1kYXJrLWFnZXMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://spaceref.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Space Ref,,2023-10-17 21:48:44.661068
University of Michigan unveils new super powerful laser,,Yesterday,2023-10-16 21:48:46.025543,news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3LmNic25ld3MuY29tL2RldHJvaXQvbmV3cy91bml2ZXJzaXR5LW9mLW1pY2hpZ2FuLXVudmVpbHMtbmV3LXN1cGVyLXBvd2VyZnVsLWxhc2VyL9IBYWh0dHBzOi8vd3d3LmNic25ld3MuY29tL2FtcC9kZXRyb2l0L25ld3MvdW5pdmVyc2l0eS1vZi1taWNoaWdhbi11bnZlaWxzLW5ldy1zdXBlci1wb3dlcmZ1bC1sYXNlci8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/TAnb4in-BKUvR7upnCs-Bot_9WWU4LviM5f_9F3od4XaDEqre3sa3PGmr6IEe4IT6pPySLhzTiVGQK-jgSbpFZWoJ30TO5KHMLzZmGTAayIcCOcxgTDi0Fy67qztYatb2q_ip9iarc6voRH3-HGVLT-36ZwwXjcTTwoBHwwlkYu9GblEOXAyTpM0awdb=s0-h14-rp,CBS News,,2023-10-17 21:48:44.661068
"Nano, quantum science win PM Science awards",,Yesterday,2023-10-16 21:48:46.025543,news.google.com/./articles/CBMiTWh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL3NjaWVuY2UvcHJpbWUtbWluaXN0ZXItc2NpZW5jZS1hd2FyZC0yMDIzLXF1YW50dW0v0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/XIT_-fe5Bn4s_z0NeCcjc6r9nMEJAvvJu9nOuI9AHlSFK48rA59eEJdvqvaLhNXx6kO7PoEAiQ=s0-h14-rp,Cosmos,,2023-10-17 21:48:44.661068
Does dirty power generation make EVs dirty too?,,Yesterday,2023-10-16 21:48:46.024550,news.google.com/./articles/CBMiSmh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL2VhcnRoL2Nvc21vcy1kZWJ1bmtzLWRpcnR5LXBvd2VyLWdlbmVyYXRpb24tZXYv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/XIT_-fe5Bn4s_z0NeCcjc6r9nMEJAvvJu9nOuI9AHlSFK48rA59eEJdvqvaLhNXx6kO7PoEAiQ=s0-h14-rp,Cosmos,,2023-10-17 21:48:44.661068
In Photos: Vividly colored 'cosmos cubes' adorn Japan temple ...,,Yesterday,2023-10-16 21:48:46.023541,news.google.com/./articles/CBMiP2h0dHBzOi8vbWFpbmljaGkuanAvZW5nbGlzaC9ncmFwaHMvMjAyMzEwMTYvaHBlLzAwbS8wbmEvMDAxMDAwZ9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://mainichi.jp&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Mainichi,,2023-10-17 21:48:44.661068
'Cosmos cubes' colorfully brighten autumn at west Japan temple ...,,Yesterday,2023-10-16 21:48:46.022542,news.google.com/./articles/CBMiQWh0dHBzOi8vbWFpbmljaGkuanAvZW5nbGlzaC9hcnRpY2xlcy8yMDIzMTAxNi9wMmEvMDBtLzBuYS8wMTYwMDBj0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://mainichi.jp&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Mainichi,,2023-10-17 21:48:44.661068
PRESS RELEASE: Cosmo Cuts at Nashoba Tech to reopen next week,,Yesterday,2023-10-16 21:48:46.022542,news.google.com/./articles/CBMiXWh0dHBzOi8vd2VzdGZvcmRjYXQub3JnLzIwMjMvMTAvcHJlc3MtcmVsZWFzZS1jb3Ntby1jdXRzLWF0LW5hc2hvYmEtdGVjaC10by1yZW9wZW4tbmV4dC13ZWVrL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://westfordcat.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",WestfordCAT,,2023-10-17 21:48:44.661068
The subtle art and psychology of video game horror,,Yesterday,2023-10-16 21:48:46.021542,news.google.com/./articles/CBMiY2h0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL3RlY2hub2xvZ3kvY29tcHV0aW5nL3RoZS1zdWJ0bGUtYXJ0LWFuZC1wc3ljaG9sb2d5LW9mLXZpZGVvLWdhbWUtaG9ycm9yL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/XIT_-fe5Bn4s_z0NeCcjc6r9nMEJAvvJu9nOuI9AHlSFK48rA59eEJdvqvaLhNXx6kO7PoEAiQ=s0-h14-rp,Cosmos,,2023-10-17 21:48:44.661068
Explained: What is a space telescope and how does it work?,,Yesterday,2023-10-16 21:48:46.021542,news.google.com/./articles/CBMikgFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9lZHVjYXRpb24vbGVhcm5pbmctd2l0aC10b2kvZXhwbGFpbmVkLXdoYXQtaXMtYS1zcGFjZS10ZWxlc2NvcGUtYW5kLWhvdy1kb2VzLWl0LXdvcmsvYXJ0aWNsZXNob3cvMTAzOTMwMTg4LmNtc9IBlgFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9lZHVjYXRpb24vbGVhcm5pbmctd2l0aC10b2kvZXhwbGFpbmVkLXdoYXQtaXMtYS1zcGFjZS10ZWxlc2NvcGUtYW5kLWhvdy1kb2VzLWl0LXdvcmsvYW1wX2FydGljbGVzaG93LzEwMzkzMDE4OC5jbXM?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/d9mz-OKghOQPsgxRv1BQzQAI44ifiA_6aAk-gRwo4_32mZXM-TSd5vIY1rL1P2LUH9mFQPnUSRE=s0-h14-rp,Times of India,,2023-10-17 21:48:44.661068
VIOSO reaches for the Cosmos at Turkish theatre,,Yesterday,2023-10-16 21:48:46.020542,news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3LmxpZ2h0c291bmRqb3VybmFsLmNvbS8yMDIzLzEwLzE2L3Zpb3NvLXJlYWNoZXMtZm9yLXRoZS1jb3Ntb3MtYXQtdHVya2lzaC10aGVhdHJlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.lightsoundjournal.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Light Sound Journal,,2023-10-17 21:48:44.661068
Diageo Cocktail Collection Is Premium Line of Bottled Negronis ...,,Yesterday,2023-10-16 21:48:46.020542,news.google.com/./articles/CBMigQFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvYXJ0aWNsZXMvMjAyMy0xMC0xNi9kaWFnZW8tY29ja3RhaWwtY29sbGVjdGlvbi1pcy1wcmVtaXVtLWxpbmUtb2YtYm90dGxlZC1uZWdyb25pcy1tYXJ0aW5pcy1jb3Ntb3PSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/NGEszdY4BPKjXpMWL2fgAHQasyKjNgr-yPt6p2ELILT6x6SV6gjNxJgplAAFTRD6-UhwMebPlA=s0-h14-rp,Bloomberg,,2023-10-17 21:48:44.661068
From Cosmos (ATOM) and Tron (TRX) to Everlodge (ELDG): How ...,,Yesterday,2023-10-16 21:48:46.019542,news.google.com/./articles/CBMieWh0dHBzOi8vbnVsbHR4LmNvbS9mcm9tLWNvc21vcy1hdG9tLWFuZC10cm9uLXRyeC10by1ldmVybG9kZ2UtZWxkZy1ob3ctc2F2dnktaW52ZXN0b3JzLWFyZS1waXZvdGluZy10by1uZXctb3Bwb3J0dW5pdGllcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://nulltx.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",NullTX,,2023-10-17 21:48:44.661068
Cosmos is bearish as analysts predict Polkadot to retest $2 ...,,Yesterday,2023-10-16 21:48:46.019542,news.google.com/./articles/CBMibGh0dHBzOi8vY3J5cHRvLm5ld3MvY29zbW9zLWlzLWJlYXJpc2gtYXMtYW5hbHlzdHMtcHJlZGljdC1wb2xrYWRvdC10by1yZXRlc3QtMi1ldmVybG9kZ2UtYnVsbGlzaC1pbi1wcmVzYWxlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/tGUFNoIXoG4kyJCeBFbNpGW8ZHJlH9ejinseYQ_X6zrBhAt7laXpmK4C_Ibr_x9a8_1Dtrhppw=s0-h14-rp,crypto.news,,2023-10-17 21:48:44.661068
